orders,order_estimated_delivery_date,order_delivered_customer_date,order_id
1,"2017-05-17 02:00:00","2017-05-18 07:11:41",db627a1f4bb56a7887ec7709535da727
1,"2017-10-04 02:00:00","2017-10-14 16:00:08",e359056f7d7b5f57f57e4d8f61b5659d
1,"2018-03-19 01:00:00","2018-03-21 23:41:44",45046e1ecaba60bb78aab9cee0da08f5
1,"2017-12-11 01:00:00","2017-12-13 20:42:55",382fe4c08d9dc3aec94cd1aeca20b992
1,"2018-03-21 01:00:00","2018-03-22 23:09:01",3e83ca3523a68abaf07131a5ecab7319
1,"2018-02-14 01:00:00","2018-02-20 02:43:17",53e47f7fef72225bb63f3618e3301f15
1,"2018-05-03 02:00:00","2018-05-03 22:54:30",cde78bb3c83fdc0c9a35e87b8d559cc4
1,"2017-08-04 02:00:00","2017-08-04 14:07:37",c2d00a9eb60169824e8b8cd5b0baf2d1
1,"2017-12-13 01:00:00","2017-12-15 01:52:02",4ab89d9dbd3924ff720ba734b538956e
1,"2018-02-09 01:00:00","2018-02-17 01:38:25",50251fd24f9307259b98c5106deb6453
1,"2017-07-11 02:00:00","2017-07-11 14:26:33",d9d8b7f0a98d33f05df5fce9f376aad8
1,"2017-05-15 02:00:00","2017-06-06 10:35:50",e57a911e022b8f667771dd09d31b9af1
1,"2018-01-18 01:00:00","2018-01-19 18:49:24",f84e156e1671129eb01e38a679129538
1,"2018-03-19 01:00:00","2018-03-26 20:42:23",0678d595b99f7162722e241ea36f7512
1,"2018-03-08 01:00:00","2018-03-17 17:54:21",0b252b879dbab76b4730df79aeb1778f
1,"2018-03-22 01:00:00","2018-04-07 20:54:33",18ea31163ebdbdd5972db7345aca7ae5
1,"2018-01-04 01:00:00","2018-02-15 17:45:33",33797bbcfc4f22d40110f77692f83c78
1,"2018-04-13 02:00:00","2018-04-13 16:32:48",3fd7b46e6db1b2d7094ad6a73685ccc5
2,"2018-03-22 01:00:00","2018-03-27 01:38:57",9dec900f8c20ecbaefa8e27242060a67
1,"2018-03-06 01:00:00","2018-03-09 00:09:35",da9234ffa7ba40ffe7d4c1e9f48b8d39
1,"2018-03-14 01:00:00","2018-03-21 15:36:42",e53516f14e3cc830f4afa84315707e9a
1,"2018-05-21 02:00:00","2018-05-21 20:28:51",e55650ed198645300501994955043aef
1,"2017-09-05 02:00:00","2017-09-05 14:55:24",9413addabc2268ea995d4e968a185ab3
1,"2018-04-11 02:00:00","2018-04-19 21:28:27",63d38b040204b98309d72e69123de250
1,"2018-03-22 01:00:00","2018-03-28 19:03:09",72ba48327f234ed87176344f71101b68
1,"2017-11-29 01:00:00","2017-11-30 20:05:09",dceea990c8cf652d8a6abcb265f27301
1,"2018-03-14 01:00:00","2018-03-19 19:48:49",901db8b5147279a8318455a65fcd653e
1,"2018-03-07 01:00:00","2018-03-14 23:38:35",011fcb4fabb3e142579ad63472b11227
1,"2017-12-15 01:00:00","2017-12-16 19:09:21",b60e4bb897c3faf7417e11850072fab0
1,"2018-03-27 02:00:00","2018-04-04 16:22:02",e78cde66f03731202b0f5e082b0b0cff
1,"2018-03-13 01:00:00","2018-03-14 20:14:40",2a0359586f9d564e2ffcba4e14cf54c6
1,"2018-05-02 02:00:00","2018-05-11 02:39:08",442dccfb1443cb7035f2b7810f974dd9
1,"2018-02-19 01:00:00","2018-03-19 22:26:48",bdc6d13db4338777a27724c65a0248c6
1,"2017-12-18 01:00:00","2017-12-21 16:48:46",ca29aec188eb04a764fce98c6f69232c
1,"2017-11-09 01:00:00","2017-11-14 20:05:08",5f8f11858f0aa38dd3dac7d851aced95
1,"2017-12-22 01:00:00","2017-12-26 21:24:51",ce567b5a7b6da61e51d45dfb2e1553c6
1,"2018-03-29 02:00:00","2018-03-29 18:12:29",3e3378aad68b2f3e53dba3a4da142bf3
1,"2018-03-28 02:00:00","2018-05-03 04:43:43",b6bf0977a04c2f3b84bf63aa0d308b5e
1,"2018-08-15 02:00:00","2018-08-18 03:11:58",cb6e441ff2ef574ce08d3709426f88ec
1,"2017-03-10 01:00:00","2017-03-10 09:54:02",971d58b94f7bda9a79f4847e1509a433
1,"2018-08-15 02:00:00","2018-08-17 02:03:18",0af07373c6e0f41a0660087bf63d7c64
1,"2018-06-05 02:00:00","2018-06-05 19:33:28",477ba53956bcbed8ecfb53c564354a34
1,"2018-06-01 02:00:00","2018-06-02 18:52:30",6243a6ba7e6150edfa7227f96c72de74
2,"2018-01-04 01:00:00","2018-01-05 18:59:01",a25f8c8c17243276e72fca0857e94789
1,"2018-05-29 02:00:00","2018-05-29 17:23:25",c3fb8e13cb37ff21273a1d90ebcf0896
1,"2018-08-07 02:00:00","2018-08-07 20:41:15",fdb8b7471e58dbe1a73f0218723b58e9
1,"2017-12-11 01:00:00","2017-12-11 17:23:53",30c55005c29694f8bb42f9d42c659aa5
1,"2017-12-26 01:00:00","2017-12-27 19:42:26",49a4ac17405a0e93eacd89de7e081904
1,"2018-04-02 02:00:00","2018-04-03 23:46:46",540f4eaaafc047a407e4b4522bd0fd66
1,"2017-12-19 01:00:00","2017-12-29 21:38:50",822f778d1cd09285df832ee2cf65b83c
1,"2017-05-18 02:00:00","2017-05-24 10:11:57",66057d37308e787052a32828cd007e58
1,"2018-04-10 02:00:00","2018-04-15 19:51:28",9841f5f29be60e9a4686d0bd4593ed6f
1,"2018-03-29 02:00:00","2018-03-31 18:18:39",d7299ed1ce267fef299fca83511a0e17
1,"2018-05-02 02:00:00","2018-05-11 01:05:23",f9d2e3d2cc060d2d5fbbaef4fba580b1
1,"2018-07-12 02:00:00","2018-07-29 16:57:36",723941d77928846a4b2ec4612303bd25
1,"2018-03-08 01:00:00","2018-03-14 18:05:12",d483bb3f567fb6178f1c27240a01f44d
1,"2017-12-12 01:00:00","2017-12-19 20:37:33",51c6d2f460589fa7b65f2da51e860206
1,"2018-08-29 02:00:00","2018-08-29 14:15:48",cdc0adbdd9628dea5d7fb2032fd66c69
1,"2018-03-06 01:00:00","2018-03-07 21:32:28",e38f48f35b9cec88386035b2ff883527
1,"2017-05-02 02:00:00","2017-05-05 16:28:03",ae0be4e1cb2ae75b372e2f055876ff07
1,"2018-03-23 01:00:00","2018-04-03 02:58:52",02c84deb7aa1f2e74090d56a0ec84120
1,"2018-04-02 02:00:00","2018-04-05 18:58:51",1879b2219f6eeb88592378483e06c702
1,"2018-04-19 02:00:00","2018-04-26 17:37:36",c1414100e5e04a4b7a2ddb9b080ec71b
1,"2018-02-01 01:00:00","2018-02-07 21:38:47",9e9d4673d9d0f8c0d68a48c13638c606
1,"2018-03-26 02:00:00","2018-04-02 21:42:15",c117260dea8a83dda05418ae635e57bb
1,"2018-05-30 02:00:00","2018-06-05 02:03:46",faf6aa5bf56ed187250988325e866dd6
1,"2018-07-03 02:00:00","2018-07-03 18:12:18",b016b176ba1599cc8e192f447c432bab
1,"2018-03-29 02:00:00","2018-04-17 19:44:33",4f4830984a832508339321d903174164
1,"2017-12-22 01:00:00","2017-12-27 19:58:53",ad81d0d06a681bb6285a1aa66634f762
1,"2018-03-23 01:00:00","2018-03-28 03:38:44",eb9467fb82e562d5d44ece6d6b8a42d0
1,"2018-02-14 01:00:00","2018-02-14 20:38:43",f408600ecfb1900d32519ca61e34e4f0
1,"2018-03-09 01:00:00","2018-03-12 19:02:49",f7499d7ef8d2ef5405b9f45b14223ee0
1,"2018-08-13 02:00:00","2018-08-14 12:37:46",68c76c01adcebe5c1bd51c0aa817bb76
1,"2018-03-16 01:00:00","2018-03-23 19:37:21",6deb36cf66e9099e0a5896a34db6c7c2
2,"2018-04-02 02:00:00","2018-04-18 01:31:54",efeaeef213e3c173e91d9ffe670ba677
1,"2017-06-06 02:00:00","2017-06-09 17:29:32",0ecbb908b4b062b189e1723ef9a836e2
1,"2018-01-16 01:00:00","2018-01-16 21:47:08",dc72c2d1985b4f1380c3289d3b49be6f
1,"2018-04-13 02:00:00","2018-04-19 20:19:08",21953f0f5d8d20ed590fcb9683be8b6d
1,"2017-12-15 01:00:00","2017-12-19 23:46:29",2c52873e8d170a8426be048f8321df84
1,"2018-03-29 02:00:00","2018-03-30 01:23:20",7b4cc813e327ec14c78f547a763f46b8
1,"2018-03-05 01:00:00","2018-03-17 18:57:18",fa44b98d202360f1246681a3e0405db4
2,"2018-02-20 01:00:00","2018-03-01 00:43:40",905cf34043925642f36abb99eea3f3d6
1,"2017-12-21 01:00:00","2017-12-22 20:38:50",a84f2bf7fd1e2c2f29199f76c46d5238
1,"2017-12-18 01:00:00","2017-12-20 18:27:22",1184f47611befe5e28db021be60171c7
1,"2018-03-26 02:00:00","2018-05-16 16:03:21",843987ad16fdca324fc74eb57896cee2
1,"2017-12-19 01:00:00","2017-12-20 21:07:11",c470c4940c653080f16ba7e4cf1eb08c
1,"2017-03-29 02:00:00","2017-04-05 14:34:35",5667af66694cc07bce46f7af2ed32ed6
1,"2018-04-18 02:00:00","2018-04-18 20:05:40",2ab0be5175c93d7e68f1d91459183a87
1,"2018-01-11 01:00:00","2018-01-22 21:58:50",2d0805e3e830d6d2d694ee7a3aa58502
1,"2018-03-19 01:00:00","2018-04-13 20:38:46",58cd1eb79e3ed5abe07691143092d982
1,"2018-03-21 01:00:00","2018-03-28 21:14:53",a6a1840fec3ecb04c489ffa4b2354631
1,"2018-03-22 01:00:00","2018-03-27 18:42:37",4eeb6af486bf2c0e8e600162bdf2e391
1,"2017-12-22 01:00:00","2017-12-29 17:38:43",3fa77b85e1a28c3b3a241c4c59d08112
1,"2018-04-23 02:00:00","2018-05-18 14:41:46",ddb831adbe504c02601f03328420af4d
1,"2017-05-11 02:00:00","2017-05-24 11:41:59",938c8cbe289e7aa04f8eb3221cf19574
1,"2018-05-23 02:00:00","2018-05-28 20:37:27",6cbe4707ae0b201a8d5a8b16dea28800
1,"2018-08-10 02:00:00","2018-08-11 20:32:09",89875b3e82ac7361593b7c13d1ea5a02
1,"2018-08-22 02:00:00","2018-08-22 04:04:46",fd243eb2d293eb3b7223dbc2d1789521
1,"2018-03-06 01:00:00","2018-03-06 02:04:47",4e0158c628911a5f52cfbc38242c0d08
1,"2018-03-14 01:00:00","2018-03-29 23:06:03",9baba2001be25ff76212cddad73139de
1,"2018-02-08 01:00:00","2018-02-09 00:03:38",2b1313fd0314bab6ab57ffc7725febdb
1,"2018-03-09 01:00:00","2018-03-27 00:26:35",ac1de8fa694be661c516f1df6cd72a24
1,"2017-12-21 01:00:00","2017-12-21 23:28:43",c8ebc5287c1e130db3ef5c6d50dc24eb
1,"2018-04-10 02:00:00","2018-04-26 21:48:43",1551eb55b3d7c7e38d2f826992446d64
2,"2018-05-29 02:00:00","2018-06-02 02:20:44",c6122e6a623a45c8dfc876f10733682f
1,"2018-03-21 01:00:00","2018-03-22 00:42:46",f9cd682c98faebc2a0e15970b3265653
1,"2018-04-05 02:00:00","2018-04-11 00:35:34",1e3ce42424fd2f55a6ec734f9e63f041
1,"2018-03-15 01:00:00","2018-03-16 00:08:29",73716792079a3819a7022fdf6500f9fb
1,"2018-05-25 02:00:00","2018-06-02 14:18:42",ee27c5db38b1e5eba4ca12bbe0cef731
1,"2017-11-14 01:00:00","2017-12-05 02:27:03",a58490145a93745e5cce4c644ecd9153
1,"2017-08-16 02:00:00","2017-08-28 16:18:03",e5bcc19af03dc9c714d381752e9f724f
1,"2017-04-18 02:00:00","2017-04-19 17:53:25",afc1e4183307b101e5e2dbdd876a213f
1,"2017-12-22 01:00:00","2018-01-04 19:19:53",f5c7fcc9933ae8861462ee79735d9993
1,"2018-04-20 02:00:00","2018-05-03 02:52:25",124e62fecaaf83248e7f9a84c441f7d4
1,"2018-04-09 02:00:00","2018-04-10 17:46:54",391b367d6be6ee89d19e3e314606012c
1,"2018-01-11 01:00:00","2018-01-12 03:26:50",36af11f74568a0546f14fc0e5a0c2851
1,"2017-05-11 02:00:00","2017-05-25 18:54:46",b7579d24f5b2dd3e20f2e57d0e07d170
1,"2018-08-14 02:00:00","2018-08-14 19:22:30",1b2ea47a491df032b8a995d37f045681
1,"2017-09-20 02:00:00","2017-10-07 00:34:43",b985389048e8bbb41d4993f4bd86f47f
1,"2018-07-31 02:00:00","2018-09-01 02:51:37",267519bdbe13b2f237af57f3f1b86a9e
1,"2018-04-19 02:00:00","2018-05-02 21:52:07",5ed3ec02627cdee4cc803950b95aaf02
1,"2017-08-16 02:00:00","2017-08-16 18:37:34",8d04cc6c75bba21874268deda821055d
1,"2018-03-15 01:00:00","2018-03-16 22:32:59",d725a73ed0e99e678f0a6862e3d09539
1,"2017-05-16 02:00:00","2017-05-17 12:28:44",adbd608bc3c4a0f50224fa3b9543f791
1,"2017-10-04 02:00:00","2017-10-09 20:27:56",f6cd41298d06413e39c491540baf2745
1,"2017-03-01 01:00:00","2017-03-01 10:35:30",68d26fb6265ab404953d918e97319c5c
1,"2017-02-27 01:00:00","2017-03-02 17:59:18",dc17c17282032d56b1ca7dfbb291cf07
1,"2018-06-05 02:00:00","2018-06-06 00:17:32",4d3bf07ef40875871c01c931d3755940
1,"2018-04-27 02:00:00","2018-04-28 03:46:29",1a3e254f72fc156c53e8a57d3129c7ca
1,"2018-06-05 02:00:00","2018-06-07 16:08:39",e2bd28bec2c4b78b6b39dd0cda08c177
1,"2018-02-14 01:00:00","2018-02-17 17:07:40",ea67a5b1807c5b8fca4641beaf7a76f1
1,"2017-11-16 01:00:00","2017-11-18 18:18:21",0bff41f23a1260a23cfe070af558eef7
1,"2018-03-23 01:00:00","2018-04-19 05:03:32",ad4098a257676ea4d394fb3bbbf36ca3
1,"2018-04-19 02:00:00","2018-04-25 21:44:57",be8b6bb87fabe5bece6e7a3ecc1f1f8d
1,"2018-08-15 02:00:00","2018-08-23 15:48:52",8f1327c6715c7cc4ed142be589174903
1,"2017-07-25 02:00:00","2017-07-25 16:42:13",b044c65688e70eb150a89745a0016177
1,"2018-02-15 01:00:00","2018-03-13 22:41:49",70e1e65e23050b71f1357ebf72506b73
1,"2018-03-16 01:00:00","2018-03-26 19:42:49",2d2084741ee31a371ffe0b838051d0dc
1,"2017-12-21 01:00:00","2017-12-23 00:25:35",594c468bf0e84130d7184c7c872d7e11
1,"2018-08-20 02:00:00","2018-08-20 15:11:58",2b69497e8fa468b823a89798ed1a38f0
1,"2018-06-07 02:00:00","2018-06-07 18:08:57",e651ecccf9a0e719ab06620a6944e421
1,"2018-03-15 01:00:00","2018-03-27 23:14:59",005e5166e99d1e4d0c4f808b0540ba94
1,"2018-04-10 02:00:00","2018-04-17 01:07:00",3834ec7f71dbcb2d82167e52a4448d33
1,"2018-03-26 02:00:00","2018-03-28 21:57:42",afbfc4a5b3161e9e1f89056b0b3ed238
1,"2018-08-23 02:00:00","2018-08-23 21:04:04",384f8660f6bc7396d5a875b60285c2dd
1,"2018-08-10 02:00:00","2018-08-14 03:03:32",a111f1d17afc3e76dd0c2428a96a7617
1,"2018-08-23 02:00:00","2018-08-23 17:25:03",221acf4033f18fbab8e09d105429367f
1,"2017-03-20 01:00:00","2017-03-24 17:51:47",93da2265260e364c8e81f490b7d92e07
1,"2017-03-17 01:00:00","2017-03-24 13:15:35",f8f209528a1b97cc0fc2479c52af907b
1,"2017-08-29 02:00:00","2017-09-18 22:37:44",4059056b2f7cadb9cf31238fc351ca59
1,"2018-03-21 01:00:00","2018-03-22 20:32:52",53f47eb788d813aec3149697d6501eb5
1,"2018-08-20 02:00:00","2018-08-20 19:56:37",a7a9af59fd37637073e26e33f78d015f
1,"2017-12-12 01:00:00","2017-12-27 18:51:50",cccb57e7a01fe8d245ce2027974b455e
1,"2018-03-20 01:00:00","2018-03-23 18:17:23",c79900d1005d1a8fdaa9f25cd94e5110
1,"2017-12-27 01:00:00","2017-12-29 19:29:58",13029a6f70b0aa74acea8a239d7d1d6f
1,"2018-03-21 01:00:00","2018-03-21 18:04:08",8de8b85f1fd0b1e43dfe0745026e93f4
2,"2018-04-02 02:00:00","2018-04-09 21:48:46",34933c9ece23c40d4591be765e2b7f27
2,"2018-03-23 01:00:00","2018-03-23 20:56:39",6ce409ae9fc35c1c78c3190b660a23b4
1,"2018-03-09 01:00:00","2018-03-11 15:07:36",a0a283cb8ba521d35c5a3fc3d9619be5
1,"2018-03-14 01:00:00","2018-03-27 01:07:09",bf5099786cc9dcd17a4961c9406fb3f3
1,"2018-03-20 01:00:00","2018-04-03 22:51:31",1ae9416cc460b54e019ac44ba53f5b1b
1,"2018-01-12 01:00:00","2018-01-16 22:33:39",1436cba3294812a22fe0868db7581b68
1,"2018-03-14 01:00:00","2018-04-19 18:49:31",f24bbebc2c8ba687b65f1be751dd8982
1,"2017-12-28 01:00:00","2017-12-28 18:53:42",819f320b449906b797b0b826293665d8
1,"2018-03-23 01:00:00","2018-03-28 22:26:42",19f876202a3c47556d275e9905d4400c
1,"2018-08-24 02:00:00","2018-08-27 23:18:38",7aa4279cc25c67bbcf033b0ffa8e5587
1,"2018-03-09 01:00:00","2018-03-23 18:47:33",6d335a14529f4ffa4219793d5b5a9772
1,"2018-02-08 01:00:00","2018-04-03 21:36:57",68619ce8e1d093c01359eb9d2dd22120
1,"2018-08-23 02:00:00","2018-08-24 18:41:41",4d670725075298192ec296c1aa5f6eab
1,"2018-08-20 02:00:00","2018-08-21 20:08:42",36b5cc783d21a08a8a8f6cf537de2153
1,"2018-03-09 01:00:00","2018-03-14 21:36:32",5b7359c33f9eac26e1a575430eab31a9
1,"2018-08-06 02:00:00","2018-08-10 21:30:59",7b8ad11294a3f23e9695000ab5f07a42
1,"2017-06-20 02:00:00","2017-06-23 14:09:15",c5a49aa0c426e9c86aeb67a275c1a490
1,"2017-09-25 02:00:00","2017-09-26 01:21:54",2a4a61e33c241879042d95af560f9bd0
1,"2018-02-20 01:00:00","2018-02-21 02:27:04",56f4b702b959eee297b018acdb60c380
1,"2018-04-17 02:00:00","2018-04-30 22:51:37",5dc70acab84ac4fd4ffb73d38c63cc94
1,"2018-06-04 02:00:00","2018-06-04 21:03:21",ab1cc49978a6bc3ae6e76e0d98f5886b
1,"2018-08-16 02:00:00","2018-08-16 17:06:42",aec0f45f4c980472a8293f2213d49a19
1,"2018-06-13 02:00:00","2018-06-13 21:26:43",b35a64cddcdbf617db3d9a4cce11f60a
1,"2018-07-23 02:00:00","2018-07-23 22:33:22",c27e67d45b0f2e372f04e62920642f26
1,"2017-03-03 01:00:00","2017-03-23 06:17:36",0c4d07bcd65a6ce95cbe8e8e228a98cf
1,"2018-03-15 01:00:00","2018-03-22 18:08:28",2a103014bffb0e98ec7019d0c7856548
1,"2018-03-27 02:00:00","2018-03-30 03:02:21",3bae20c7f7ad4cf125d51f381c55f8e5
1,"2017-05-10 02:00:00","2017-09-19 17:08:19",df6d8b7768a047c2981bae0a24afbb01
1,"2018-04-06 02:00:00","2018-04-18 22:38:24",1a49eefb9e76ce92c81ef0dde4a431ff
1,"2018-04-06 02:00:00","2018-04-09 17:54:56",5c3478406a9223b2b32d6ab8e0334441
1,"2018-01-22 01:00:00","2018-01-26 18:47:58",37069a22c82db05d43b447a96abf4af0
1,"2017-10-05 02:00:00","2017-10-16 18:35:32",87a330a52c9e677f1252f2f17e54cf65
1,"2018-01-08 01:00:00","2018-01-16 12:58:40",5996322816675c956bf3f370bf0ff4d1
1,"2018-03-26 02:00:00","2018-03-27 20:51:27",1bfb270ca4a727aa929151dd9c9bd955
1,"2018-02-09 01:00:00","2018-02-09 01:54:44",49aaf52025f80a8470247c3d1b9e3f1f
1,"2018-03-16 01:00:00","2018-03-29 21:38:55",f16290559c863b848c56bd040fe3831c
1,"2018-03-28 02:00:00","2018-04-04 00:37:27",fce6ebf0ce28cde1c71f1f4160c8e4b5
1,"2018-03-29 02:00:00","2018-04-19 18:08:38",2d695e0d0fe5d863c921713fdc1faf7b
1,"2017-06-01 02:00:00","2017-06-03 12:57:26",5ff4c9b40ca89e41de1f71a26d088921
1,"2018-08-20 02:00:00","2018-08-20 20:08:32",6e25453a992842c74dad4997432fa104
1,"2018-04-03 02:00:00","2018-04-06 21:20:49",21bdc97768bc2e7a3e428d0ede7deb85
1,"2017-04-26 02:00:00","2017-04-27 12:11:04",5207664bb97d53e5e9cdfd0163380e2f
1,"2017-12-13 01:00:00","2017-12-28 21:58:49",fae7474cb4e9db46851ec394af4a04b8
1,"2018-03-23 01:00:00","2018-04-28 00:51:29",3cf732ae03a74a50fc69cbfe6cb978fc
1,"2017-09-28 02:00:00","2017-10-05 15:09:29",6e9afd04e254b0327d16cc95cfe3270c
3,"2018-05-30 02:00:00","2018-06-04 17:12:27",16da87fa74546020a5f0a6827959e160
1,"2018-03-12 01:00:00","2018-03-16 03:13:37",c488a16bc2a85f7f72b6d05b6556c279
1,"2018-03-14 01:00:00","2018-04-16 21:23:19",cdeec5de39a62045ad7edd0f00cc8858
1,"2018-03-07 01:00:00","2018-03-23 19:08:28",09f2c6e797b432724b3a123f1ec897bb
2,"2018-04-05 02:00:00","2018-04-10 23:08:42",c21e59c9c618133611b4c96a9eefca19
1,"2018-04-20 02:00:00","2018-05-01 12:30:44",dbb56a8ecf60edb17a584daea927824a
1,"2018-04-09 02:00:00","2018-04-11 21:41:24",fb775efc60477f1cd523b2542d3a8b6a
1,"2018-05-23 02:00:00","2018-06-01 18:38:44",73f38e238737fb52c78ba2002c2e9213
1,"2017-12-26 01:00:00","2018-01-08 23:17:11",0d15b014007c98a152fbb3b032a7521a
1,"2018-08-02 02:00:00","2018-08-07 02:32:21",baff031eabb2b15f770c6ae2f62d76dc
2,"2017-08-30 02:00:00","2017-08-31 22:36:03",24016340d5156f96d37500c78a7fe591
1,"2016-11-24 01:00:00","2016-12-12 21:31:54",5cc475c7c03290048eb2e742cd64cb5e
1,"2018-04-18 02:00:00","2018-04-30 19:46:45",1f33cd6b71508145011dd5552fc289d4
2,"2018-03-23 01:00:00","2018-04-03 21:30:50",6fc43344397e467b002e0255391ffc12
1,"2018-04-02 02:00:00","2018-04-03 00:12:16",0decd9643e5f685a9fc1bf05ab16a186
1,"2017-10-25 02:00:00","2017-10-27 18:02:57",421458b47a5a081467392d21eb42aeb4
1,"2017-08-14 02:00:00","2017-08-15 16:37:48",e5b028d46d9a166f78ac079067c847c2
1,"2018-03-20 01:00:00","2018-03-30 02:11:00",0f30693cac68f8597594c35a1dc38a8e
2,"2018-03-22 01:00:00","2018-04-10 15:53:51",1927dede91841ae67045915ce6fd11f1
2,"2018-03-21 01:00:00","2018-04-09 15:32:27",1dc2fa22dbb160db9eb90923718fd0c5
1,"2018-02-08 01:00:00","2018-03-01 21:38:46",310a0d29a24aac9be0dfee5e0fa45204
2,"2018-03-21 01:00:00","2018-03-21 23:38:25",3e4a2b96719ecae342e5d413e97a1be2
1,"2018-02-22 01:00:00","2018-03-02 23:15:36",64ea4c51ad1203229ba011693f35da54
2,"2018-03-27 02:00:00","2018-03-27 18:32:36",6cc24bf6c628c261d2f9f0f7eef52a93
2,"2018-02-09 01:00:00","2018-02-10 11:04:43",814ea040061a40f0e1c8e5decbc2f507
2,"2018-03-19 01:00:00","2018-03-19 21:43:33",87a5b73c9ee4b5b6148d301393dd72b2
1,"2018-03-12 01:00:00","2018-03-14 14:02:24",ce63c9b68df2841a944a62de0cd1bc0c
1,"2018-02-09 01:00:00","2018-03-05 17:53:18",d1e0427b410886678a52f73caa44e264
1,"2018-08-10 02:00:00","2018-08-13 17:21:22",db70f8a5634ca9a20586be3dec6ad653
1,"2017-11-13 01:00:00","2017-11-13 20:32:03",5b57e9de57b0d980b9a9049aeacc5955
1,"2017-12-21 01:00:00","2017-12-22 19:32:57",6fae9a0c40ff98d96a5ce24aed7ad0c7
1,"2018-04-04 02:00:00","2018-04-09 18:03:37",33d949de3be3df6e3cf017b6ec4aae4c
1,"2018-07-27 02:00:00","2018-08-07 02:33:15",ee24dc874cf2cb44acd098173b7ff240
1,"2018-03-26 02:00:00","2018-04-04 02:29:49",37c8cbbb816470ceb8a3026653cf3d3c
1,"2018-04-03 02:00:00","2018-04-11 20:13:29",f8dacbc95a26cd286e7a5e9bf3dd0813
2,"2017-06-14 02:00:00","2017-11-16 11:56:45",6e82dcfb5eada6283dba34f164e636f5
1,"2017-07-12 02:00:00","2017-07-13 20:59:31",4c4494279cd0e4c6ebe47ff5191d8fb6
1,"2017-09-28 02:00:00","2017-09-29 21:35:44",0e8644614e6e4e3a5a0eced489c045be
1,"2017-08-11 02:00:00","2017-08-18 20:46:44",e102b2494339fab55c3daf18187409a6
1,"2018-04-26 02:00:00","2018-04-27 22:48:40",23bd4c7d83fd48f908879d5a1aa32bf8
1,"2018-03-19 01:00:00","2018-03-20 21:02:12",2f80e75d1ecbb82164966f64abf451fc
1,"2018-03-23 01:00:00","2018-04-04 19:39:26",4328f885375acef4b6fc70a1d39b429c
1,"2018-03-16 01:00:00","2018-03-22 21:16:35",4a422e8c9f64de121752b33d4571f783
1,"2018-03-13 01:00:00","2018-03-14 00:03:32",79164f97a0f684659f0881551ed73a2e
1,"2018-03-23 01:00:00","2018-03-23 14:58:45",82bda23fb0584ed5750d372e9b597e4d
1,"2018-03-28 02:00:00","2018-04-09 21:12:17",82e3732828be8d714ff18ca961250f57
1,"2018-05-22 02:00:00","2018-05-23 23:32:46",89e4480fbd3d9e4798dc09b84ec53334
1,"2018-03-12 01:00:00","2018-04-07 03:51:53",a7d5e53a5efe34103e6b5b67c497c2fa
1,"2018-06-06 02:00:00","2018-06-14 16:32:59",c8023e0c57ff641ff4ddedebd343128b
1,"2018-03-28 02:00:00","2018-04-02 18:34:51",e4716dbd1591288ba2bb3def7ff36503
1,"2018-07-24 02:00:00","2018-07-25 16:47:59",f62d0c0343ded060890ac3b257706521
1,"2017-12-27 01:00:00","2018-01-06 13:36:39",6dbf90ca92c05262ffcf5a7988ec31b6
1,"2018-03-05 01:00:00","2018-03-11 12:32:24",04a28263e085d399c97ae49e0b477efa
1,"2018-03-02 01:00:00","2018-03-09 22:41:54",09a38776c4e31230864f867821174daa
1,"2018-03-01 01:00:00","2018-03-06 17:23:23",1c5e5f8876d71c023da34d2abd4c9f26
1,"2018-04-24 02:00:00","2018-04-24 20:04:10",362be14fdd33f5215e81c98b683c1602
1,"2018-04-11 02:00:00","2018-04-17 20:44:37",54cf02ae7c090640834d4f9d190f3b9d
1,"2018-02-26 01:00:00","2018-02-27 19:38:57",88d0690c4598321b6166f806c2da7034
1,"2018-03-08 01:00:00","2018-03-11 19:42:37",ab6c2b531e877fad84a31aa845bc9345
1,"2018-02-23 01:00:00","2018-02-25 19:23:32",ad011a3e400b99be12aa7d90ceaba499
1,"2018-02-22 01:00:00","2018-03-06 15:03:46",b5f5561bde462ba1bb5b15e5be5b6bd5
1,"2018-03-01 01:00:00","2018-03-09 18:08:26",c85289fdb95c9cf1cdd688af14513e33
1,"2018-08-27 02:00:00","2018-08-29 18:32:11",fe225fc0702b1d46a931e88d60c7be25
1,"2018-01-18 01:00:00","2018-01-18 02:41:58",8bc27fa525999e4e0a620dd5e5cabb36
1,"2018-08-22 02:00:00","2018-08-25 16:26:38",a9029e5bd9332bbe973f3680152fb397
1,"2017-12-19 01:00:00","2017-12-22 23:22:01",ab23407c84b934f452124bc5b5453123
1,"2018-03-29 02:00:00","2018-04-03 22:26:26",08d61eb463e165c095e7de595a773d90
1,"2017-08-22 02:00:00","2017-09-19 16:18:08",109b43dc12d67a5107cbbfb7fe98d0ae
1,"2018-03-26 02:00:00","2018-04-03 22:21:17",1439b7c45e6b3497e1d86582382ec326
1,"2018-08-23 02:00:00","2018-08-24 01:34:32",3b401cba521461d124e0487ea53bb009
1,"2018-04-02 02:00:00","2018-04-05 15:06:38",43e1069a30462196f230706e01f65785
3,"2018-03-27 02:00:00","2018-03-29 20:12:36",5c932e0a181410b67c77daaed30991af
